-0.0325,-1.6173,0.11714,0.38357,1.5588,-1.5415
-0.033418,-1.6186,0.12046,0.3839,1.5584,-1.5407
-0.034362,-1.62,0.12387,0.38417,1.5579,-1.5399
-0.035332,-1.6214,0.12737,0.3844,1.5575,-1.5391
-0.036328,-1.6228,0.13096,0.38457,1.5571,-1.5382
-0.037351,-1.6243,0.13466,0.38469,1.5566,-1.5373
-0.038403,-1.6258,0.13846,0.38475,1.5561,-1.5364
-0.039482,-1.6274,0.14237,0.38476,1.5556,-1.5355
-0.040591,-1.629,0.14638,0.3847,1.5551,-1.5346
-0.04173,-1.6306,0.1505,0.38459,1.5546,-1.5336
-0.0429,-1.6323,0.15474,0.38441,1.5541,-1.5326
-0.0441,-1.6341,0.15909,0.38417,1.5535,-1.5316
-0.045333,-1.6359,0.16356,0.38386,1.5529,-1.5305
-0.046599,-1.6377,0.16815,0.38349,1.5524,-1.5295
-0.047898,-1.6396,0.17286,0.38304,1.5517,-1.5284
-0.049231,-1.6415,0.17771,0.38253,1.5511,-1.5272
-0.050599,-1.6435,0.18268,0.38194,1.5505,-1.5261
-0.052003,-1.6456,0.18779,0.38127,1.5498,-1.5249
-0.053443,-1.6476,0.19303,0.38053,1.5491,-1.5237
-0.054921,-1.6498,0.19842,0.37971,1.5484,-1.5224
-0.056436,-1.652,0.20394,0.37881,1.5477,-1.5212
-0.05799,-1.6543,0.20962,0.37782,1.5469,-1.5199
-0.059583,-1.6566,0.21544,0.37675,1.5462,-1.5185
-0.061216,-1.659,0.22142,0.37559,1.5454,-1.5172
-0.06289,-1.6615,0.22755,0.37435,1.5445,-1.5158
-0.064606,-1.664,0.23384,0.37301,1.5437,-1.5144
-0.066363,-1.6666,0.2403,0.37158,1.5428,-1.5129
-0.068163,-1.6692,0.24692,0.37005,1.5419,-1.5114
-0.070007,-1.6719,0.25372,0.36843,1.541,-1.5099
-0.071895,-1.6747,0.26068,0.3667,1.5401,-1.5083
-0.073827,-1.6776,0.26782,0.36488,1.5391,-1.5068
-0.075805,-1.6805,0.27514,0.36295,1.5381,-1.5051
-0.077828,-1.6835,0.28265,0.36091,1.5371,-1.5035
-0.079898,-1.6866,0.29034,0.35877,1.536,-1.5018
-0.082014,-1.6897,0.29822,0.35652,1.5349,-1.5001
-0.084178,-1.693,0.30629,0.35415,1.5338,-1.4983
-0.086389,-1.6963,0.31456,0.35167,1.5327,-1.4965
-0.088648,-1.6996,0.32303,0.34907,1.5315,-1.4947
-0.090955,-1.7031,0.3317,0.34636,1.5303,-1.4928
-0.093311,-1.7067,0.34058,0.34352,1.5291,-1.4909
-0.095715,-1.7103,0.34966,0.34057,1.5278,-1.489
-0.098168,-1.714,0.35896,0.33749,1.5265,-1.487
-0.10067,-1.7178,0.36847,0.33428,1.5252,-1.485
-0.10322,-1.7217,0.37819,0.33095,1.5239,-1.483
-0.10582,-1.7256,0.38814,0.32748,1.5225,-1.4809
-0.10847,-1.7297,0.3983,0.32389,1.5211,-1.4788
-0.11116,-1.7338,0.40869,0.32016,1.5196,-1.4767
-0.11391,-1.7381,0.4193,0.3163,1.5181,-1.4745
-0.1167,-1.7424,0.43014,0.31231,1.5166,-1.4723
-0.11954,-1.7468,0.44121,0.30818,1.5151,-1.4701
-0.12243,-1.7513,0.45251,0.30391,1.5135,-1.4678
-0.12536,-1.7559,0.46404,0.2995,1.5119,-1.4655
-0.12834,-1.7606,0.47581,0.29495,1.5102,-1.4632
-0.13136,-1.7654,0.48781,0.29026,1.5086,-1.4608
-0.13443,-1.7703,0.50005,0.28543,1.5069,-1.4585
-0.13754,-1.7752,0.51252,0.28046,1.5051,-1.4561
-0.14069,-1.7803,0.52523,0.27534,1.5034,-1.4536
-0.14388,-1.7854,0.53818,0.27008,1.5016,-1.4512
-0.14711,-1.7907,0.55137,0.26468,1.4998,-1.4487
-0.15038,-1.796,0.56479,0.25913,1.4979,-1.4462
-0.15368,-1.8014,0.57845,0.25343,1.496,-1.4437
-0.15703,-1.8069,0.59235,0.2476,1.4941,-1.4412
-0.1604,-1.8125,0.60649,0.24161,1.4922,-1.4386
-0.16381,-1.8182,0.62086,0.23548,1.4903,-1.4361
-0.16725,-1.824,0.63547,0.22921,1.4883,-1.4335
-0.17072,-1.8299,0.65031,0.22279,1.4863,-1.4309
-0.17421,-1.8359,0.66539,0.21623,1.4842,-1.4283
-0.17773,-1.8419,0.6807,0.20952,1.4822,-1.4257
-0.18128,-1.8481,0.69624,0.20267,1.4801,-1.4231
-0.18484,-1.8543,0.71201,0.19568,1.478,-1.4204
-0.18843,-1.8606,0.72801,0.18854,1.4759,-1.4178
-0.19203,-1.867,0.74423,0.18127,1.4738,-1.4152
-0.19565,-1.8735,0.76068,0.17385,1.4716,-1.4125
-0.19929,-1.8801,0.77734,0.16629,1.4695,-1.4099
-0.20294,-1.8867,0.79423,0.1586,1.4673,-1.4073
-0.20659,-1.8934,0.81134,0.15076,1.4651,-1.4047
-0.21026,-1.9003,0.82866,0.14279,1.4629,-1.402
-0.21393,-1.9071,0.84619,0.13469,1.4607,-1.3994
-0.21761,-1.9141,0.86394,0.12644,1.4584,-1.3968
-0.22129,-1.9211,0.88189,0.11807,1.4562,-1.3942
-0.22498,-1.9283,0.90005,0.10956,1.4539,-1.3917
-0.22866,-1.9354,0.91842,0.10092,1.4517,-1.3891
-0.23234,-1.9427,0.93698,0.092151,1.4494,-1.3866
-0.23602,-1.95,0.95574,0.083251,1.4471,-1.384
-0.23969,-1.9574,0.9747,0.074223,1.4449,-1.3815
-0.24335,-1.9649,0.99385,0.065068,1.4426,-1.379
-0.247,-1.9724,1.0132,0.055787,1.4403,-1.3765
-0.25065,-1.98,1.0327,0.046382,1.438,-1.3741
-0.25428,-1.9877,1.0524,0.036852,1.4357,-1.3716
-0.2579,-1.9954,1.0723,0.0272,1.4335,-1.3692
-0.2615,-2.0032,1.0924,0.017426,1.4312,-1.3669
-0.26509,-2.011,1.1127,0.007531,1.4289,-1.3645
-0.26866,-2.019,1.1331,-0.0024833,1.4266,-1.3622
-0.27222,-2.0269,1.1537,-0.012616,1.4244,-1.3599
-0.27575,-2.0349,1.1745,-0.022867,1.4221,-1.3576
-0.27927,-2.043,1.1955,-0.033235,1.4198,-1.3553
-0.28276,-2.0512,1.2166,-0.043719,1.4176,-1.3531
-0.28623,-2.0593,1.2379,-0.054318,1.4153,-1.3509
-0.28968,-2.0676,1.2593,-0.065032,1.4131,-1.3488
-0.29311,-2.0759,1.281,-0.07586,1.4109,-1.3466
-0.29651,-2.0842,1.3027,-0.086801,1.4086,-1.3445
-0.29989,-2.0926,1.3247,-0.097855,1.4064,-1.3425
-0.30324,-2.1011,1.3468,-0.10902,1.4042,-1.3404
-0.30657,-2.1095,1.369,-0.1203,1.402,-1.3384
-0.30987,-2.1181,1.3914,-0.13169,1.3998,-1.3365
-0.31314,-2.1267,1.414,-0.14319,1.3977,-1.3345
-0.31639,-2.1353,1.4367,-0.1548,1.3955,-1.3326
-0.31961,-2.144,1.4596,-0.16651,1.3933,-1.3308
-0.3228,-2.1527,1.4826,-0.17834,1.3912,-1.3289
-0.32597,-2.1614,1.5057,-0.19028,1.3891,-1.3271
-0.3291,-2.1702,1.5291,-0.20233,1.3869,-1.3254
-0.33221,-2.1791,1.5525,-0.21449,1.3848,-1.3236
-0.33529,-2.188,1.5761,-0.22676,1.3827,-1.3219
-0.33834,-2.1969,1.5999,-0.23914,1.3807,-1.3202
-0.34137,-2.2059,1.6238,-0.25163,1.3786,-1.3186
-0.34436,-2.2149,1.6478,-0.26422,1.3765,-1.317
-0.34733,-2.2239,1.672,-0.27693,1.3745,-1.3154
-0.35027,-2.233,1.6964,-0.28975,1.3725,-1.3139
-0.35319,-2.2421,1.7208,-0.30267,1.3705,-1.3124
-0.35607,-2.2513,1.7455,-0.31571,1.3684,-1.3109
-0.35893,-2.2605,1.7702,-0.32886,1.3665,-1.3094
-0.36176,-2.2697,1.7951,-0.34212,1.3645,-1.308
-0.36457,-2.279,1.8202,-0.3555,1.3625,-1.3066
-0.36734,-2.2883,1.8454,-0.36898,1.3606,-1.3052
-0.3701,-2.2976,1.8708,-0.38258,1.3586,-1.3039
-0.37282,-2.307,1.8962,-0.39629,1.3567,-1.3026
-0.37552,-2.3164,1.9219,-0.41012,1.3548,-1.3013
-0.3782,-2.3259,1.9477,-0.42406,1.3529,-1.3001
-0.38085,-2.3354,1.9736,-0.43811,1.351,-1.2989
-0.38348,-2.3449,1.9997,-0.45228,1.3491,-1.2977
-0.38608,-2.3545,2.0259,-0.46657,1.3472,-1.2965
-0.38867,-2.3641,2.0523,-0.48098,1.3454,-1.2954
-0.39122,-2.3737,2.0788,-0.4955,1.3435,-1.2943
-0.39376,-2.3834,2.1055,-0.51013,1.3417,-1.2932
-0.39627,-2.3931,2.1323,-0.52489,1.3399,-1.2921
-0.39877,-2.4029,2.1593,-0.53976,1.3381,-1.2911
-0.40124,-2.4126,2.1865,-0.55476,1.3363,-1.2901
-0.40369,-2.4225,2.2138,-0.56987,1.3345,-1.2891
-0.40612,-2.4324,2.2412,-0.5851,1.3327,-1.2881
-0.40854,-2.4423,2.2688,-0.60045,1.3309,-1.2871
-0.41093,-2.4523,2.2966,-0.61592,1.3291,-1.2862
-0.41331,-2.4623,2.3245,-0.6315,1.3274,-1.2853
-0.41567,-2.4724,2.3526,-0.64721,1.3256,-1.2844
-0.41802,-2.4825,2.3809,-0.66303,1.3239,-1.2836
-0.42035,-2.4927,2.4093,-0.67897,1.3222,-1.2827
-0.42266,-2.5029,2.4378,-0.69502,1.3204,-1.2819
-0.42496,-2.5132,2.4666,-0.71118,1.3187,-1.2811
-0.42725,-2.5235,2.4955,-0.72746,1.317,-1.2803
-0.42952,-2.5339,2.5246,-0.74384,1.3153,-1.2795
-0.43178,-2.5444,2.5538,-0.76033,1.3136,-1.2788
-0.43403,-2.555,2.5832,-0.77692,1.3119,-1.278
-0.43626,-2.5656,2.6128,-0.79362,1.3102,-1.2773
-0.43849,-2.5763,2.6426,-0.8104,1.3085,-1.2766
-0.4407,-2.5871,2.6725,-0.82728,1.3068,-1.2759
-0.4429,-2.598,2.7026,-0.84425,1.3051,-1.2752
-0.4451,-2.609,2.7329,-0.8613,1.3035,-1.2745
-0.44728,-2.6201,2.7633,-0.87842,1.3018,-1.2739
-0.44945,-2.6313,2.7939,-0.89561,1.3001,-1.2732
-0.45161,-2.6426,2.8247,-0.91286,1.2984,-1.2726
-0.45377,-2.6541,2.8557,-0.93017,1.2968,-1.272
-0.45591,-2.6657,2.8869,-0.94753,1.2951,-1.2714
-0.45804,-2.6774,2.9182,-0.96492,1.2935,-1.2708
-0.46016,-2.6893,2.9497,-0.98235,1.2918,-1.2703
-0.46227,-2.7013,2.9814,-0.9998,1.2902,-1.2697
-0.46437,-2.7135,3.0132,-1.0173,1.2885,-1.2692
-0.46645,-2.7259,3.0452,-1.0347,1.2869,-1.2687
-0.46852,-2.7384,3.0775,-1.0522,1.2853,-1.2682
-0.47057,-2.7512,3.1098,-1.0697,1.2837,-1.2677
-0.4726,-2.7641,3.1424,-1.0871,1.2821,-1.2672
-0.47461,-2.7773,3.1752,-1.1046,1.2805,-1.2668
-0.4766,-2.7906,3.2081,-1.122,1.2789,-1.2664
-0.47856,-2.8042,3.2413,-1.1394,1.2774,-1.266
-0.4805,-2.818,3.2746,-1.1568,1.2758,-1.2656
-0.48241,-2.8321,3.3082,-1.1741,1.2743,-1.2652
-0.48429,-2.8464,3.3419,-1.1914,1.2728,-1.2649
-0.48613,-2.8609,3.3759,-1.2087,1.2713,-1.2646
-0.48794,-2.8757,3.4101,-1.226,1.2699,-1.2644
-0.48971,-2.8907,3.4445,-1.2433,1.2684,-1.2641
-0.49143,-2.906,3.4792,-1.2605,1.267,-1.2639
-0.49312,-2.9215,3.5141,-1.2778,1.2657,-1.2638
-0.49475,-2.9373,3.5493,-1.295,1.2643,-1.2636
-0.49633,-2.9534,3.5848,-1.3123,1.263,-1.2636
-0.49786,-2.9697,3.6206,-1.3296,1.2618,-1.2635
-0.49934,-2.9862,3.6567,-1.347,1.2606,-1.2635
-0.50075,-3.0031,3.6931,-1.3644,1.2594,-1.2635
-0.50211,-3.0202,3.7298,-1.382,1.2583,-1.2636
-0.50341,-3.0375,3.767,-1.3996,1.2572,-1.2637
-0.50464,-3.0551,3.8044,-1.4173,1.2562,-1.2639
-0.5058,-3.073,3.8423,-1.4352,1.2552,-1.2641
-0.50689,-3.0912,3.8806,-1.4532,1.2543,-1.2643
-0.50792,-3.1096,3.9194,-1.4713,1.2534,-1.2646
-0.50887,-3.1283,3.9586,-1.4897,1.2526,-1.265
-0.50975,-3.1473,3.9983,-1.5083,1.2518,-1.2654
-0.51054,-3.1665,4.0385,-1.5271,1.2511,-1.2658
-0.51126,-3.186,4.0793,-1.5462,1.2504,-1.2663
-0.5119,-3.2059,4.1206,-1.5655,1.2499,-1.2668
-0.51245,-3.226,4.1625,-1.5852,1.2494,-1.2674
-0.51292,-3.2464,4.2051,-1.6052,1.2489,-1.2681
-0.5133,-3.2672,4.2483,-1.6255,1.2485,-1.2688
-0.51359,-3.2882,4.2922,-1.6462,1.2482,-1.2696
-0.51378,-3.3096,4.3369,-1.6673,1.248,-1.2704
-0.51387,-3.3313,4.3823,-1.6888,1.2479,-1.2713
-0.51386,-3.3534,4.4286,-1.7108,1.2478,-1.2722
-0.51374,-3.3759,4.4757,-1.7333,1.2478,-1.2732
-0.51352,-3.3987,4.5237,-1.7563,1.2479,-1.2742
-0.51317,-3.422,4.5727,-1.7799,1.2481,-1.2754
-0.51271,-3.4457,4.6227,-1.804,1.2484,-1.2766
-0.51212,-3.4698,4.6739,-1.8288,1.2488,-1.2778
-0.5114,-3.4944,4.7262,-1.8543,1.2493,-1.2792
-0.51053,-3.5195,4.7797,-1.8806,1.25,-1.2806
-0.50952,-3.5452,4.8345,-1.9076,1.2507,-1.2821
-0.50834,-3.5714,4.8908,-1.9354,1.2516,-1.2837
-0.507,-3.5982,4.9486,-1.9642,1.2526,-1.2854
-0.50547,-3.6257,5.008,-1.9939,1.2538,-1.2872
-0.50375,-3.6539,5.0691,-2.0247,1.2551,-1.2891
-0.50181,-3.6828,5.1321,-2.0566,1.2566,-1.2911
-0.49965,-3.7125,5.1972,-2.0897,1.2583,-1.2932
-0.49723,-3.743,5.2644,-2.1241,1.2602,-1.2955
-0.49454,-3.7745,5.334,-2.1599,1.2624,-1.2979
-0.49154,-3.807,5.4061,-2.1972,1.2648,-1.3004
-0.48822,-3.8406,5.481,-2.2362,1.2674,-1.3032
-0.48452,-3.8753,5.5588,-2.2769,1.2704,-1.3061
-0.48042,-3.9113,5.6398,-2.3195,1.2737,-1.3093
-0.47586,-3.9486,5.7242,-2.3641,1.2774,-1.3127
-0.4708,-3.9874,5.8121,-2.4108,1.2816,-1.3164
-0.46518,-4.0275,5.9037,-2.4596,1.2862,-1.3204
-0.45895,-4.0691,5.9989,-2.5106,1.2913,-1.3247
-0.45207,-4.1121,6.0976,-2.5636,1.2969,-1.3293
-0.44448,-4.1564,6.1993,-2.6182,1.3032,-1.3344
-0.43617,-4.2016,6.3035,-2.6742,1.3101,-1.3398
-0.42715,-4.2474,6.409,-2.7307,1.3176,-1.3456
-0.41744,-4.2935,6.5148,-2.7872,1.3257,-1.3518
-0.4071,-4.3392,6.6196,-2.8428,1.3343,-1.3583
-0.3962,-4.3843,6.7222,-2.8968,1.3435,-1.3651
-0.38483,-4.4284,6.8218,-2.9486,1.353,-1.3721
-0.37304,-4.4712,6.918,-2.9981,1.363,-1.3793
-0.36089,-4.5127,7.0104,-3.045,1.3733,-1.3866
-0.34841,-4.553,7.099,-3.0894,1.3838,-1.3941
-0.33564,-4.5919,7.1839,-3.1313,1.3947,-1.4016
-0.32259,-4.6297,7.2654,-3.1708,1.4059,-1.4093
-0.30927,-4.6665,7.3436,-3.2081,1.4172,-1.417
-0.29569,-4.7022,7.4187,-3.2432,1.4289,-1.4247
-0.28187,-4.7371,7.4911,-3.2765,1.4408,-1.4325
-0.26781,-4.7711,7.5609,-3.3079,1.4529,-1.4403
-0.25353,-4.8045,7.6283,-3.3377,1.4653,-1.4482
-0.23904,-4.8372,7.6935,-3.3658,1.4778,-1.4561
-0.22438,-4.8694,7.7566,-3.3924,1.4906,-1.4639
-0.20956,-4.9011,7.8178,-3.4175,1.5035,-1.4718
-0.19461,-4.9323,7.8771,-3.4413,1.5166,-1.4795
-0.17957,-4.9632,7.9348,-3.4637,1.5298,-1.4873
-0.16448,-4.9937,7.9908,-3.4849,1.543,-1.4949
-0.14938,-5.0239,8.0453,-3.5048,1.5563,-1.5024
-0.13431,-5.0539,8.0984,-3.5235,1.5696,-1.5099
-0.11933,-5.0837,8.15,-3.5411,1.5829,-1.5171
-0.10448,-5.1133,8.2003,-3.5575,1.5961,-1.5242
-0.089806,-5.1427,8.2494,-3.5728,1.6092,-1.5311
-0.075366,-5.172,8.2972,-3.5869,1.622,-1.5377
-0.0612,-5.2012,8.3438,-3.6001,1.6347,-1.5442
-0.047353,-5.2303,8.3892,-3.6121,1.6471,-1.5503
-0.033862,-5.2593,8.4335,-3.6231,1.6592,-1.5563
-0.020762,-5.2883,8.4768,-3.6331,1.671,-1.5619
-0.0080835,-5.3173,8.519,-3.642,1.6825,-1.5672
0.0041495,-5.3463,8.5601,-3.65,1.6935,-1.5723
0.015917,-5.3752,8.6003,-3.657,1.7042,-1.577
0.027206,-5.4042,8.6395,-3.6629,1.7144,-1.5815
0.038004,-5.4332,8.6777,-3.668,1.7243,-1.5857
0.048308,-5.4622,8.7151,-3.6721,1.7337,-1.5895
0.058114,-5.4913,8.7515,-3.6753,1.7426,-1.5931
0.067424,-5.5203,8.7871,-3.6776,1.7512,-1.5964
0.076243,-5.5495,8.8218,-3.6791,1.7593,-1.5995
0.084578,-5.5786,8.8557,-3.6796,1.7669,-1.6023
0.092437,-5.6078,8.8889,-3.6794,1.7742,-1.6048
0.09983,-5.6371,8.9212,-3.6784,1.781,-1.6071
0.10677,-5.6663,8.9528,-3.6767,1.7874,-1.6091
0.11327,-5.6956,8.9837,-3.6742,1.7935,-1.611
0.11934,-5.7249,9.0139,-3.671,1.7991,-1.6126
0.12499,-5.7542,9.0435,-3.6672,1.8044,-1.6141
0.13024,-5.7834,9.0724,-3.6628,1.8093,-1.6153
0.1351,-5.8127,9.1007,-3.6578,1.8139,-1.6164
0.13959,-5.8419,9.1285,-3.6523,1.8181,-1.6173
0.14372,-5.8711,9.1557,-3.6463,1.822,-1.618
0.1475,-5.9002,9.1823,-3.6398,1.8255,-1.6186
0.15094,-5.9292,9.2085,-3.633,1.8288,-1.6191
0.15406,-5.9581,9.2342,-3.6258,1.8317,-1.6194
0.15686,-5.987,9.2595,-3.6183,1.8344,-1.6196
0.15937,-6.0157,9.2844,-3.6106,1.8368,-1.6197
0.16158,-6.0442,9.3089,-3.6026,1.8389,-1.6196
0.16352,-6.0726,9.3331,-3.5945,1.8408,-1.6195
0.16518,-6.1008,9.3569,-3.5862,1.8424,-1.6193
0.16659,-6.1289,9.3804,-3.5778,1.8437,-1.619
0.16774,-6.1567,9.4037,-3.5694,1.8449,-1.6186
0.16865,-6.1843,9.4267,-3.5609,1.8458,-1.6181
0.16933,-6.2117,9.4495,-3.5525,1.8464,-1.6175
0.16978,-6.2389,9.4721,-3.5442,1.8469,-1.6169
0.17002,-6.2658,9.4945,-3.5359,1.8472,-1.6162
0.17003,-6.2924,9.5167,-3.5277,1.8472,-1.6155
0.16985,-6.3188,9.5388,-3.5196,1.8471,-1.6147
0.16946,-6.3449,9.5608,-3.5118,1.8467,-1.6138
0.16888,-6.3707,9.5827,-3.5041,1.8462,-1.6129
0.16812,-6.3962,9.6044,-3.4966,1.8455,-1.6119
0.16716,-6.4215,9.6261,-3.4893,1.8446,-1.6109
0.16604,-6.4464,9.6477,-3.4823,1.8436,-1.6099
0.16473,-6.471,9.6692,-3.4756,1.8424,-1.6088
0.16326,-6.4953,9.6907,-3.4691,1.841,-1.6077
0.16163,-6.5193,9.7122,-3.4629,1.8394,-1.6066
0.15983,-6.543,9.7336,-3.457,1.8377,-1.6054
0.15787,-6.5664,9.755,-3.4513,1.8359,-1.6042
0.15576,-6.5895,9.7764,-3.446,1.8339,-1.603
0.1535,-6.6123,9.7977,-3.441,1.8317,-1.6018
0.1511,-6.6347,9.819,-3.4363,1.8294,-1.6005
0.14854,-6.6569,9.8404,-3.4318,1.827,-1.5992
0.14585,-6.6787,9.8617,-3.4277,1.8244,-1.598
0.14301,-6.7003,9.883,-3.4239,1.8217,-1.5966
0.14004,-6.7215,9.9043,-3.4204,1.8189,-1.5953
0.13693,-6.7425,9.9256,-3.4172,1.8159,-1.594
0.13369,-6.7632,9.947,-3.4143,1.8127,-1.5927
0.13031,-6.7836,9.9683,-3.4116,1.8095,-1.5913
0.12681,-6.8037,9.9896,-3.4093,1.8061,-1.59
0.12318,-6.8236,10.011,-3.4072,1.8026,-1.5886
0.11942,-6.8431,10.032,-3.4053,1.799,-1.5873
0.11554,-6.8625,10.053,-3.4037,1.7952,-1.5859
0.11153,-6.8816,10.075,-3.4024,1.7913,-1.5846
0.1074,-6.9004,10.096,-3.4013,1.7873,-1.5832
0.10315,-6.919,10.117,-3.4004,1.7832,-1.5819
0.098776,-6.9374,10.138,-3.3998,1.7789,-1.5805
0.094286,-6.9555,10.16,-3.3993,1.7745,-1.5792
0.089679,-6.9734,10.181,-3.3991,1.7701,-1.5778
0.084955,-6.9912,10.202,-3.399,1.7654,-1.5765
0.080116,-7.0087,10.223,-3.3991,1.7607,-1.5752
0.075162,-7.026,10.244,-3.3994,1.7559,-1.5739
0.070097,-7.0431,10.265,-3.3999,1.7509,-1.5726
0.064919,-7.06,10.286,-3.4005,1.7459,-1.5713
0.059632,-7.0768,10.307,-3.4013,1.7407,-1.5701
0.054236,-7.0933,10.328,-3.4021,1.7354,-1.5688
0.048733,-7.1097,10.349,-3.4032,1.73,-1.5676
0.043124,-7.126,10.37,-3.4043,1.7245,-1.5664
0.037412,-7.1421,10.391,-3.4056,1.7189,-1.5652
0.031598,-7.158,10.412,-3.4069,1.7131,-1.564
0.025684,-7.1738,10.432,-3.4084,1.7073,-1.5629
0.019673,-7.1894,10.453,-3.4099,1.7014,-1.5618
0.013567,-7.2049,10.474,-3.4115,1.6954,-1.5607
0.0073679,-7.2203,10.494,-3.4132,1.6893,-1.5596
0.0010792,-7.2355,10.515,-3.415,1.6831,-1.5586
-0.0052965,-7.2507,10.535,-3.4168,1.6768,-1.5576
-0.011756,-7.2656,10.556,-3.4187,1.6704,-1.5566
-0.018296,-7.2805,10.576,-3.4207,1.6639,-1.5557
-0.024913,-7.2953,10.596,-3.4226,1.6574,-1.5548
-0.031603,-7.31,10.616,-3.4247,1.6508,-1.5539
-0.038363,-7.3245,10.636,-3.4267,1.6441,-1.5531
-0.045188,-7.339,10.656,-3.4288,1.6373,-1.5523
-0.052073,-7.3534,10.676,-3.4309,1.6305,-1.5515
-0.059015,-7.3676,10.696,-3.433,1.6236,-1.5508
-0.066009,-7.3818,10.716,-3.4352,1.6167,-1.5502
-0.07305,-7.3959,10.736,-3.4373,1.6097,-1.5496
-0.080132,-7.4099,10.755,-3.4395,1.6027,-1.549
-0.087251,-7.4239,10.775,-3.4417,1.5956,-1.5484
-0.094402,-7.4377,10.795,-3.4438,1.5885,-1.548
-0.10158,-7.4515,10.814,-3.446,1.5814,-1.5475
-0.10878,-7.4652,10.833,-3.4481,1.5742,-1.5471
-0.11599,-7.4788,10.853,-3.4502,1.567,-1.5468
-0.12321,-7.4924,10.872,-3.4523,1.5599,-1.5465
-0.13043,-7.5059,10.891,-3.4544,1.5527,-1.5463
-0.13766,-7.5193,10.91,-3.4565,1.5455,-1.5461
-0.14487,-7.5327,10.929,-3.4585,1.5383,-1.5459
-0.15208,-7.546,10.947,-3.4606,1.5311,-1.5458
-0.15926,-7.5592,10.966,-3.4625,1.524,-1.5458
-0.16643,-7.5724,10.985,-3.4645,1.5169,-1.5458
-0.17356,-7.5855,11.003,-3.4664,1.5097,-1.5459
-0.18066,-7.5986,11.022,-3.4683,1.5027,-1.546
-0.18772,-7.6117,11.04,-3.4701,1.4956,-1.5462
-0.19474,-7.6246,11.058,-3.4719,1.4886,-1.5464
-0.20171,-7.6376,11.077,-3.4736,1.4817,-1.5467
-0.20862,-7.6505,11.095,-3.4753,1.4748,-1.547
-0.21548,-7.6633,11.113,-3.4769,1.468,-1.5474
-0.22228,-7.6761,11.131,-3.4785,1.4612,-1.5478
-0.22902,-7.6889,11.148,-3.4801,1.4545,-1.5483
-0.23569,-7.7016,11.166,-3.4815,1.4478,-1.5488
-0.24229,-7.7143,11.184,-3.483,1.4412,-1.5494
-0.24882,-7.7269,11.201,-3.4843,1.4347,-1.55
-0.25527,-7.7395,11.219,-3.4856,1.4283,-1.5507
-0.26164,-7.7521,11.236,-3.4868,1.4219,-1.5514
-0.26793,-7.7647,11.253,-3.488,1.4157,-1.5522
-0.27414,-7.7772,11.27,-3.4891,1.4095,-1.553
-0.28027,-7.7897,11.287,-3.4901,1.4034,-1.5538
-0.28631,-7.8022,11.304,-3.4911,1.3973,-1.5547
-0.29227,-7.8146,11.321,-3.492,1.3914,-1.5557
-0.29814,-7.827,11.338,-3.4928,1.3856,-1.5566
-0.30391,-7.8394,11.355,-3.4936,1.3798,-1.5576
-0.30961,-7.8518,11.371,-3.4943,1.3741,-1.5587
-0.31521,-7.8642,11.388,-3.4949,1.3685,-1.5598
-0.32072,-7.8766,11.404,-3.4954,1.3631,-1.5609
-0.32615,-7.8889,11.421,-3.4959,1.3577,-1.5621
-0.33148,-7.9013,11.437,-3.4963,1.3523,-1.5633
-0.33673,-7.9136,11.453,-3.4967,1.3471,-1.5645
-0.34188,-7.9259,11.469,-3.4969,1.342,-1.5658
-0.34695,-7.9382,11.485,-3.4971,1.3369,-1.5671
-0.35194,-7.9506,11.501,-3.4972,1.332,-1.5684
-0.35683,-7.9629,11.517,-3.4973,1.3271,-1.5698
-0.36164,-7.9752,11.533,-3.4972,1.3223,-1.5711
-0.36637,-7.9875,11.549,-3.4971,1.3176,-1.5726
-0.37101,-7.9999,11.565,-3.497,1.313,-1.574
-0.37557,-8.0122,11.58,-3.4968,1.3085,-1.5755
-0.38005,-8.0246,11.596,-3.4965,1.3041,-1.577
-0.38444,-8.037,11.611,-3.4961,1.2997,-1.5785
-0.38876,-8.0494,11.627,-3.4957,1.2954,-1.58
-0.393,-8.0618,11.642,-3.4952,1.2912,-1.5816
-0.39716,-8.0743,11.658,-3.4946,1.2871,-1.5832
-0.40125,-8.0867,11.673,-3.494,1.283,-1.5848
-0.40526,-8.0992,11.689,-3.4933,1.2791,-1.5864
-0.4092,-8.1118,11.704,-3.4926,1.2752,-1.5881
-0.41307,-8.1244,11.719,-3.4918,1.2713,-1.5898
-0.41687,-8.137,11.735,-3.491,1.2676,-1.5914
-0.42059,-8.1496,11.75,-3.4901,1.2639,-1.5932
-0.42425,-8.1623,11.765,-3.4892,1.2603,-1.5949
-0.42785,-8.1751,11.781,-3.4882,1.2568,-1.5966
-0.43138,-8.1879,11.796,-3.4872,1.2533,-1.5984
-0.43484,-8.2007,11.811,-3.4861,1.2499,-1.6002
-0.43824,-8.2136,11.827,-3.4851,1.2465,-1.602
-0.44158,-8.2266,11.842,-3.4839,1.2432,-1.6038
-0.44486,-8.2396,11.857,-3.4828,1.24,-1.6056
-0.44808,-8.2527,11.873,-3.4816,1.2368,-1.6074
-0.45124,-8.2659,11.888,-3.4804,1.2337,-1.6093
-0.45435,-8.2792,11.904,-3.4791,1.2307,-1.6111
-0.4574,-8.2925,11.92,-3.4779,1.2277,-1.613
